-1230.4200026837693     -1230.5254489955903
-1235.8987420195517     -1235.836444367981
-1328.4192827694965     -1328.3667321144103
-1268.852231217428     -1268.7932229530334
-1268.0356149567417     -1268.043557491684
-1206.5952781970418     -1206.595532803917
-1242.8490081246596     -1242.8411805046082
-1281.9837469346623     -1281.997609764862
-1316.1245703984976     -1316.1088837165833
-1266.9356693123632     -1266.975358982277
-1255.1216340428875     -1255.8136829986572
-1284.12779755789     -1284.252060180664
-1327.7438332118031     -1327.7389026849746
-1294.3076686735278     -1294.3480007659912
-1216.8012988560947     -1216.5723643732072
-1243.4573179084498     -1243.4598612356185
-1186.9575593070101     -1186.9081495704652
-1278.739257667364     -1278.8908349351882
-1294.2934314204192     -1295.0144482589722
-1266.520015381771     -1266.3467378385544
-1266.8136080757963     -1266.794320315361
-1258.2592552063047     -1258.1943678590774
-1301.0602591995937     -1300.9519535369873
-1342.018205008093     -1341.9981168315887
-1211.771308462825     -1211.7987670650482
-1285.961188254301     -1285.9191465639115
-1235.7249712845107     -1235.777329701233
-1263.4932348188977     -1263.4383314218521
-1229.0494530459437     -1229.0924461364746
-1264.7467775996827     -1264.9102162492752
-1253.6367233148987     -1253.677110043335
-1284.1145709273053     -1283.7889073228837
-1276.1777118863577     -1276.4060836301803
-1328.53849147685     -1328.6001998607635
-1210.888071494682     -1210.7823818572997
-1273.3484181509227     -1273.3921153085707
-1290.7776696849144     -1290.8218812690734
-1176.9584298339612     -1176.941170445633
-1257.984947220327     -1257.972248017502
-1270.7867305422235     -1270.894784543228
-1262.2976807404125     -1262.437076753807
-1276.65337952279     -1276.8327296625137
-1207.4734865480812     -1207.2757033445357
-1239.4191756300152     -1239.4873028491975
-1257.829087774699     -1257.8214704299926
-1289.6116588805558     -1289.6697610452652
-1238.3028162052615     -1238.0106677360534
-1227.3167857701737     -1227.3752178483962
-1112.1522239285432     -1112.1348696897508
-1263.06061401644     -1263.0096621196747
-1239.913873348286     -1240.004644151497
-1270.024985918649     -1270.1746764152526
-1197.5746221663571     -1197.5259178390502
-1253.5823673925154     -1253.8324619800567
-1240.6717257491425     -1240.57089580307
-1289.0757204217743     -1288.9373373617173
-1224.0070487440016     -1224.0282017168045
-1287.2797288818292     -1287.332532502365
-1270.094590174161     -1270.1993075263977
-1288.6798323929665     -1288.7138979963302
-1337.6151807978022     -1337.6507257144929
-1242.9715387286767     -1243.120567679596
-1308.9548749604962     -1308.8975101511
-1276.5874921214372     -1276.628115503502
-1245.2749810440253     -1245.202776253891
-1224.0100866006917     -1224.04940206604
-1281.8533581937809     -1282.2045110984802
-1287.924394883871     -1287.691794852066
-1308.9326988888047     -1308.8996213891983
-1298.542500013557     -1298.6441943592072
-1263.8179588795817     -1264.0549009147644
-1242.5826464536335     -1242.556603202629
-1222.5000733468773     -1222.4431897146226
-1254.2401545979371     -1254.4182425840377
-1312.6784803847534     -1312.6976507595061
-1138.2277421712972     -1138.9388846790314
-1252.0108857695004     -1251.6781194374084
-1245.2398861246825     -1245.112168952179
-1276.99484223075     -1276.997494202423
-1275.8459197712334     -1275.8048206134797
-1269.1971489207099     -1269.3562197792053
-1278.2184393455377     -1278.1490866167069
-1265.1330299178353     -1265.3351029165267
-1234.2217523068437     -1234.19143801651
-1304.2737779859851     -1304.3575565258027
-1312.9184209288853     -1312.9122932994842
-1171.8657503174354     -1171.8376042163848
-1269.3276111965022     -1269.3658083189011
-1192.858850331609     -1193.1759756425856
-1294.8482166351198     -1294.8022688301087
-1289.9309638321024     -1290.157896887207
-1191.0925179699766     -1191.0725667190552
-1253.0367672227405     -1253.512785344696
-1297.201741587683     -1297.1146023571014
-1308.5451236039964     -1308.5181030712129
-1252.3296265657411     -1252.347205978012
-1241.5742278428613     -1241.601707804489
-1180.817828860992     -1180.8713281335831
-1281.5510357621565     -1281.5222293197633
-1320.885912285116     -1320.911862421608
-1307.8805148184408     -1307.893088625908
-1275.1594019914112     -1275.2160490888596
-1203.7870620380893     -1203.930622514534
-1255.5168431987124     -1255.5172299823762
-1279.8518186078595     -1279.6355741743087
-1269.1239379110875     -1269.1775562551497
-1318.0934494382216     -1318.1005729574204
-1190.0246962278584     -1190.051431225586
-1268.2111776709771     -1268.2772891427994
-1190.9697737821928     -1191.1475156715394
-1292.2626859934153     -1292.2422166996002
-1271.8839936326506     -1271.9749467351912
-1274.2792914845104     -1274.2432081668853
-1183.8961057037566     -1183.9444111219407
-1322.0947460701548     -1322.166289724922
-1216.3281934272932     -1216.6926169765472
-1316.6911829090611     -1316.7735718444824
-1244.3784606022755     -1244.4974467926024
-1358.786500454282     -1358.8361203468323
-1274.624846793401     -1274.7687305168151
-1278.7522624815242     -1278.8805426494598
-1300.8820564340863     -1300.9401657909393
-1304.7598360278075     -1304.8310016693115
-1217.009142734466     -1216.983879865837
-1308.5817801645283     -1308.5927001506805
-1316.7434989306184     -1316.6487448919297
-1330.1077905915402     -1330.1391164978027
-1277.359290841018     -1277.5489671873092
-1299.3804924152394     -1299.3369443601607
-1253.7321690158599     -1253.6049760749818
-1259.3568811212363     -1259.357572082901
-1266.6622054298052     -1266.8453419027328
-1245.1032394417657     -1245.227319396782
-1229.510893449894     -1229.4203038194655
-1281.6257207188437     -1281.8097975423814
-1321.6328183731298     -1321.604964295578
-1292.5755458486735     -1292.7241947637558
-1281.2735758721128     -1281.4610913831712
-1265.2812919895277     -1265.0683831701278
-1263.7674892849643     -1263.720621549225
-1253.2556119318979     -1253.2658584554672
-1285.6902330075281     -1285.720954087448
-1199.7684245251223     -1199.7146559690475
-1230.5509637197315     -1230.4433746145248
-1273.1676165829692     -1273.3120641973496
-1288.079884026104     -1288.7498770122527
-1198.9105711458044     -1198.9634950473785
-1306.756576551044     -1306.6888032274246
-1174.3295815200815     -1175.2958122211455
-1317.4503777760783     -1317.6102379091262
-1260.6239871090831     -1260.6483302751542
-1186.8250676333407     -1187.402179285431
-1271.9674880499315     -1271.9652702272415
-1271.2917254576162     -1271.5213824171067
-1202.8066513928181     -1202.661504512787
-1247.2085267248635     -1247.23581057415
-1299.9256108199947     -1299.857980329132
-1290.3763913134756     -1290.4941995225906
-1276.492808744841     -1276.595655217743
-1227.8885229156517     -1228.5195088975906
-1275.7556474439602     -1275.728376200676
-1263.0752643378646     -1263.2642422470092
-1195.9971993516183     -1195.951462027359
-1321.4430352954262     -1321.5457616605759
-1290.2674195418729     -1290.4261120939254
-1301.715580664203     -1301.676284141159
-1294.6771591189374     -1294.7132449569701
-1206.5819901272798     -1206.6498971849442
-1279.0259807717084     -1279.0544558877946
-1318.4481803554638     -1318.4189300689698
-1261.8899364001197     -1261.857014086342
-1207.4742544469436     -1207.4994945829392
-1251.5214287345061     -1251.3858888973236
-1309.0737778811945     -1309.0885771989822
-1302.3350181205826     -1302.3088638563156
-1237.0781518601327     -1237.060258718872
-1267.7263372288155     -1267.7678649833679
-1265.666673953166     -1265.6282131391524
-1287.6643049456277     -1287.821723963356
-1223.5787644908116     -1223.5409455574036
-1260.0566420985458     -1260.2246751634598
-1209.621579515943     -1209.63861861763
-1264.1634228275261     -1264.1566801847457
-1257.4931576710887     -1257.664271159935
-1265.8732351585502     -1265.6136983772278
-1258.649239058747     -1258.740298843956
-1243.496258276197     -1243.384472441864
-1339.9284924847086     -1339.9926165748595
-1295.9814104342538     -1296.0999765144347
-1192.965570593852     -1193.0024142772675
-1293.9662976244965     -1294.0891981624602
-1190.3882023266842     -1190.2954551624298
-1289.2078421625833     -1289.194116695404
-1233.753101086577     -1233.721951444435
-1356.6194918678636     -1356.5131426610947
-1224.334899064395     -1224.4803585428238
-1334.0883505451106     -1334.2694899320602
-1226.4256925036432     -1226.396571021652
-1267.2331266839944     -1267.3018091732024
-1212.0635556026407     -1212.1601406528473
-1233.0142852874403     -1232.9920788402558
-1234.5594362215954     -1234.6125420488358
-1277.4022927297387     -1277.4125284252166
-1223.3028903025888     -1223.292259303093
-1206.6479195797363     -1206.6165572166442
-1244.0601001202112     -1244.0733518396378
-1258.4374479479043     -1258.4983861452104
-1254.0350004223938     -1253.8421384880066
-1298.9874551434427     -1299.0567654708861
-1312.508070723733     -1312.5634991720199
-1273.9391692041286     -1273.9749049919128
-1283.8413783435121     -1283.9031780849457
-1307.2746448439673     -1307.2092234186173
-1314.5864657325078     -1314.5538688890456
-1204.521333146498     -1206.157714803314
-1271.1309397679975     -1271.1497165435792
-1243.8640736348573     -1243.7849039344787
-1231.1808436348265     -1231.2240928695678
-1265.5295593342867     -1265.4638884405135
-1193.2621902748647     -1194.0844238025666
-1238.4746676658738     -1238.3128386888504
-1214.8164372606468     -1215.1017111013412
-1301.037467513311     -1301.115222616577
-1271.1076815190984     -1271.0590212736129
-1278.3748268113648     -1278.3990923948288
-1269.3182156229718     -1267.5894653640746
-1258.4480769793886     -1258.4166636371613
-1251.8146047671573     -1251.7383776914596
-1126.2164146545226     -1126.3654061855316
-1249.7850389384091     -1249.7890891490936
-1293.4719283381482     -1293.5496008918763
-1263.8650133340968     -1263.8338366922378
-1219.086058585579     -1219.123179837036
-1241.944721073283     -1241.9103884080887
-1323.669966995772     -1323.510884488678
-1221.7587288015043     -1221.7691769517899
-1240.7371415108992     -1240.7711115493773
-1301.4638057426037     -1301.368131347084
-1311.0206809605604     -1310.9494576459886
-1327.040709849192     -1327.0913683666229
-1269.9383120554005     -1269.7306126686096
-1282.8191259309574     -1282.7382144960404
-1302.3109675562073     -1302.337893380165
-1285.3469466659235     -1285.3888739282609
-1194.4266551488697     -1194.3451617076873
-1254.033512480766     -1254.085634615326
-1282.8820219037966     -1282.9807429725647
-1219.1615949753357     -1219.4159381866455
-1302.1902106958637     -1302.2479018562317
-1261.2639652616622     -1261.1302203710557
-1316.3616014533268     -1316.313497875595
-1256.9341338002898     -1256.954631254196
-1157.3296634146589     -1157.3113184503554
-1305.8851791208856     -1305.898760337448
-1237.994407123924     -1238.030900434494
-1258.1847114160694     -1258.1541663669586
-1228.7829103770737     -1228.798544199562
-1304.6987623706254     -1305.1872730983735
-1266.2643840603816     -1266.198687266922
-1254.1817155208284     -1254.2014888059616
-1265.3077945870782     -1265.3242828212738
-1285.9439538372415     -1285.9076227226258
-1262.60514056043     -1262.7808566907881
-1345.6446699460275     -1345.3738106140136
-1221.0355009074958     -1221.0622640619279
-1285.9755853844285     -1286.02409269104
-1237.042742199312     -1237.7634769420624
-1306.1983123543682     -1306.2377899887085
-1314.3873755815994     -1314.4314170793534
-1278.534763105854     -1278.584529474449
-1274.5010154687825     -1274.3090963891982
-1226.1653360856526     -1226.1843915927886
-1261.9313159419103     -1261.9770027849197
-1304.6889650123899     -1304.6697558595656
-1195.527023493251     -1195.565633264923
-1271.23482490495     -1271.2424350833892
-1273.1765142027457     -1274.1408131191254
-1269.522755429288     -1269.5907431446076
-1292.4354227877964     -1292.646518795395
-1237.1523991108822     -1237.122188369751
-1328.5786238425621     -1328.704090368843
-1226.8986521193299     -1226.9454049589158
-1346.8999257367802     -1347.02022445755
-1287.5472284893035     -1287.5479667566299
-1294.3878476676555     -1294.41380102005
-1331.9690044505314     -1331.9454566272736
-1248.3090269259628     -1248.3154449565886
-1210.7206164378622     -1210.7164056667327
-1275.1506557770106     -1275.1325672157288
-1275.9407080426315     -1276.7550536941528
-1267.0106694296446     -1267.0455576490401
-1147.0874565705437     -1147.1438596744538
-1198.019874504817     -1199.0077430791855
-1314.5361389718905     -1314.585625428772
-1219.3001501914596     -1219.2978847896575
-1197.1576509182983     -1197.0795669178008
-1252.6166755491436     -1252.489010803604
-1280.4297149194551     -1280.5399757946013
-1319.6287192215445     -1319.7002756580353
-1253.0000639023058     -1252.9383526454926
-1179.1067157956695     -1179.1891112106323
-1270.5198355819032     -1270.5229427331924
-1282.0237635841663     -1281.9116647806168
-1304.7671633312211     -1304.7500708755492
-1265.4602365783683     -1265.2665756465913
-1161.953220534312     -1161.8873390598296
-1239.0906717776625     -1239.0497487533569
-1254.6304406373424     -1254.6220650287628
-1224.6850116082555     -1224.6875237812042
-1263.2388627418552     -1263.23952316761
-1306.3221329200735     -1306.292330306244
-1249.5547281109618     -1249.5113733709336
-1303.354764528547     -1303.360524333954
-1285.8036839958932     -1285.8024126907349
-1260.6979880262777     -1260.8270817674636
-1258.3598353069135     -1259.0004209712981
-1298.2706005725986     -1298.3185358825683
-1247.3744806362138     -1247.4206318759918
-1212.6447964989702     -1212.7840994791031
-1231.1285465759481     -1231.1079747741699
-1233.1213845667749     -1233.1988922056198
-1254.6656307920505     -1254.6236484573365
-1254.0278644006914     -1254.114400234413
-1240.55781775273     -1240.52937478714
-1285.8495615145223     -1285.7181391033173
-1290.8243326925235     -1291.004679301071
-1261.569618881207     -1261.5815854827881
-1326.419991843086     -1326.4666178260802
-1324.2620072558998     -1324.4226754423141
-1275.4288686224745     -1275.4307795970917
-1290.7479469488715     -1290.8200339357377
-1323.7404439091908     -1323.6444202983855
-1299.1833604813396     -1299.270264423561
-1267.9776130429666     -1268.0064348884582
-1299.6440001373353     -1299.747668138504
-1301.9827905899335     -1301.9180209033966
-1251.6737314406237     -1251.694481532669
-1276.1045241569905     -1276.091597121811
-1240.1250791025989     -1240.0891816436767
-1295.1853772722864     -1295.3365880054473
-1251.4688115053268     -1251.8453470884324
-1278.8454858076698     -1279.193709634018
-1296.0067055613474     -1296.1558363557815
-1245.6050849974677     -1245.7853020324708
-1244.617196490558     -1244.9033323169708
-1217.999898151738     -1217.8340050733566
-1303.9675692717522     -1303.944457604599
-1299.0087507329133     -1299.0046002962113
-1208.6308798367957     -1208.653110267067
-1270.28894460196     -1270.2450510185242
-1255.1192215860676     -1255.128234362793
-1233.4066070760298     -1233.3714859201432
-1283.50605103952     -1283.5595740844726
-1283.032652705096     -1282.9936743059159
-1283.8714030824638     -1283.884792719841
-1324.259313079834     -1324.4439637598039
-1271.8242011998468     -1271.791620893669
-1253.437162902092     -1253.3842637254716
-1204.356047801863     -1204.4246522294998
-1211.102031773251     -1211.1493854133605
-1278.8082753310407     -1278.8278496652604
-1181.6003982430682     -1181.5677728012085
-1307.0138487124893     -1306.9045013864518
-1255.4805839756864     -1255.5198690299987
-1349.6027979753808     -1349.4697004926682
-1279.8735263169813     -1279.8675464603423
-1230.3891874019012     -1230.4291237573623
-1245.2202180115553     -1245.3155515556334
-1205.7165125963074     -1205.6551521677018
-1184.7233830991706     -1184.771752551651
-1203.8414325582776     -1204.2292747371673
-1219.321103661488     -1219.3343916151046
-1313.3268757492417     -1313.3534540937424
-1308.0271910148158     -1308.0174757371901
-1251.358080791457     -1251.3287095321655
-1250.4636193660915     -1251.1235675636292
-1308.3341325149488     -1308.3055717693328
-1252.7620633784702     -1252.7207191848754
-1319.4813536394643     -1319.6452954992294
-1308.8464460409607     -1308.8404187541962
-1303.1208625405438     -1303.18942607975
-1258.8307362540647     -1259.013176368141
-1335.1543154982342     -1334.8857955202102
-1259.391565050723     -1259.4575040195466
-1324.876295720106     -1324.9493413795471
-1241.621005314038     -1241.6728741220475
-1293.8627462612562     -1293.8784262256622
-1241.7358439586526     -1241.7715745031358
-1225.1255884836926     -1225.1792663215638
-1222.5441998191777     -1222.5007209527969
-1254.7588779550379     -1254.7861258226394
-1258.1098413416419     -1258.1082469383239
-1324.8052310158582     -1324.7985637920378
-1295.1924220181497     -1295.1617950845718
-1290.4168514734115     -1290.4549656812667
-1333.6047381317233     -1333.5931899946213
-1283.3674715194265     -1283.5407488780975
-1245.4096243164909     -1245.4297343494416
-1212.7664800526268     -1212.6919087488175
-1265.1849353162193     -1265.1913627893448
-1230.0620585703136     -1230.189498233223
-1279.779985834891     -1279.7084118886949
-1285.0315504878035     -1285.0218703722
-1293.6904474008836     -1293.6294760665894
-1292.5133455102614     -1292.512895017433
-1315.981033202256     -1315.9903904783248
-1299.2075574851856     -1299.3437179157256
-1235.3746290041747     -1235.4924884944915
-1308.925954601861     -1309.0850584688187
-1258.3444077440054     -1258.4917885261536
-1297.5252275498856     -1297.639069087982
-1265.059585898421     -1265.0739251701355
-1216.065817780865     -1215.96687888031
-1186.7277179460316     -1186.8651330942155
-1266.6260443927235     -1266.6194394262313
-1248.5781302371443     -1248.4758990520477
-1254.881223066928     -1254.9163188386917
-1262.9805959304645     -1262.9082347227097
-1296.365742409463     -1296.2442444511414
-1263.22759905848     -1263.4468643424987
-1275.1749887434883     -1275.2566024539947
-1340.9766099865114     -1340.9959824810028
-1297.1770572987523     -1297.411495214653
-1325.6884491632152     -1325.50354138031
-1268.7619070258072     -1268.5972296829223
-1203.3131148058358     -1203.1866749897004
-1171.1205398746315     -1171.1445023424149
-1268.4174313660856     -1268.4128482223512
-1295.846176185889     -1295.816630768013
-1257.0505889823467     -1256.975039889145
-1303.5687055210576     -1304.0706040809632
-1222.700420120426     -1222.698649524498
-1304.7798469774764     -1304.679872208786
-1222.4525500821405     -1222.6255479053498
-1285.457257117086     -1285.4552019918442
-1269.8798955378095     -1269.8929140974044
-1217.5319812624305     -1217.6371321207046
-1147.748411225218     -1148.2744276760102
-1325.0313086319388     -1324.98382493515
-1245.7500328269523     -1245.68827304821
-1212.5583420905416     -1212.6503877328873
-1227.5169639167666     -1227.6078059122085
-1205.5519342666605     -1205.825810580635
-1356.5039807635671     -1356.484816883278
-1333.5993175126969     -1333.6456190740585
-1328.2353016156085     -1328.2672400190354
-1276.3589406590831     -1276.4537624238967
-1258.0045710296088     -1258.0419188747405
-1203.5555078432792     -1203.6181592760086
-1213.8071332013212     -1214.0255954490663
-1216.6083578102284     -1216.6978950717926
-1267.4877224152958     -1267.5022008560181
-1206.237130240797     -1206.2182369621278
-1312.2377832408267     -1312.2044127588272
-1257.0398083262621     -1256.9493531589508
-1209.0563250961263     -1209.154353378868
-1251.937942595422     -1252.0154776918412
-1223.242506879047     -1223.1853778743744
-1188.4186278056266     -1188.3716774137497
-1302.3872766231098     -1302.444071062851
-1252.57595939165     -1252.6260653434754
-1288.0943381244535     -1288.0621412017822
-1291.8567024468498     -1291.7846058418274
-1297.2938185738653     -1297.3059333097458
-1291.813237831836     -1291.8217284450532
-1192.9099448991328     -1192.939956816864
-1253.059638316343     -1253.1734038204193
-1291.9567722264542     -1291.8768845403672
-1346.686755941275     -1346.8363708065033
-1268.0520713237622     -1268.052354317093
-1194.2839436612267     -1194.4819523427964
-1280.6477133477133     -1280.474615381813
-1281.3213865104924     -1281.62348078022
-1210.5983797735967     -1210.5634288728713
-1211.0950177589255     -1211.1175409053803
-1254.383064944059     -1254.4522862983704
-1209.8823049455941     -1209.9977929990769
-1266.3861697841203     -1266.339524441719
-1230.6300193324842     -1230.6006618528365
-1330.674245300977     -1330.8834158956527
-1271.1521233942597     -1271.1953720674514
-1278.0835517975747     -1278.168791505623
-1315.3596384992911     -1315.3355547948838
-1309.6103503528834     -1309.6186738981246
-1280.9198104356726     -1281.0961110969542
-1244.7417541767181     -1244.7050518722533
-1293.8504928364837     -1293.910622606659
-1198.1378259769426     -1198.1630719034194
-1250.1707536192293     -1250.0773611177444
-1303.5020484676877     -1303.5168439214706
-1236.1751418656552     -1236.1243644636154
-1293.1370230742018     -1293.2913260978698
-1246.097809016607     -1246.006278286743
-1354.4057282078468     -1354.4634823408126
-1290.6211311567097     -1290.6114612052918
-1245.5150199241273     -1245.5418938734053
-1219.9386279216608     -1219.7723855522156
-1324.4470756803116     -1324.4990318868636
-1274.9774194748275     -1275.018648326683
-1266.4078181375905     -1266.5180999975205
-1297.702357928886     -1297.66053334198
-1221.7968414439717     -1221.7170117771147
-1295.9213307940267     -1296.0426212127686
-1253.2496915446109     -1253.277558233261
-1290.1130495643124     -1290.1847272047044
-1328.7593799517638     -1328.8352510356904
-1282.9723431883551     -1282.9470511312484
-1270.5897090919625     -1270.5650795269012
-1241.7152039041962     -1241.8469632968902
-1318.7314539914007     -1318.906538101387
-1302.6777452771375     -1302.6359298250197
-1250.472286085283     -1250.4707551500321
-1280.083340014644     -1280.295512016487
-1274.9704702489712     -1275.1016023902894
-1318.017697554455     -1318.1301302907943
-1241.3896116594854     -1241.3392105342864
-1314.6849208783503     -1314.654592539978
-1210.0064266893867     -1209.8713826179505
-1279.3100163617614     -1279.257838491249
-1268.3868540487138     -1268.6881888576506
-1154.382150722613     -1154.308258192253
-1260.1145451702723     -1260.2607421476364
-1304.8071741887866     -1304.6853262405396
-1263.2562134202242     -1263.0853148181916
-1255.6988486570483     -1255.7669718557358
-1226.6229546529655     -1226.5671414663316
-1240.3667494482474     -1240.3391874217987
-1258.883067365666     -1258.8507869710922
-1302.08051581442     -1302.1254500465393
-1232.766818296488     -1232.8306570940017
-1238.8936269139565     -1238.8474217689513
-1194.182907914859     -1194.1553262153625
-1210.4203021864112     -1210.4446717298508
-1244.0442088802045     -1243.9972592998504
-1312.6898704067787     -1312.7324861881257
-1248.879583184518     -1249.5243926725389
-1222.275200830446     -1222.5002811115264
-1239.9018822999865     -1240.7429617080688
-1307.751116323466     -1307.7270925304413
-1224.9216022950625     -1225.0085199403763
-1304.9313547949218     -1304.8558966852188
-1227.3868412203935     -1227.2791565149307
-1273.5047229588704     -1273.4696153404236
-1268.91863634912     -1269.186529017067
-1254.5392870181518     -1254.4971501079558
-1251.8184799084759     -1251.8347908979415
-1292.2359311401067     -1292.3358149219512
-1305.8141696665898     -1305.8057778928755
-1236.1479921134203     -1236.1262117969513
-1208.935638825679     -1208.7572646799088
-1308.5764302518232     -1308.6360684999465
-1235.5869221602036     -1235.5998097644806
-1311.2963476447362     -1311.251276725769
-1294.463589917239     -1294.532910036087
-1275.2740085960154     -1275.3465060096742
-1320.1535498705703     -1320.160701499939
-1247.3353410729821     -1247.3782311775208
-1324.2803325214172     -1324.2520170293808
-1263.0497454313836     -1262.8950394845963
-1296.6166295452306     -1296.4434045783996
-1285.5633450217706     -1285.5575970396042
-1318.3308394693888     -1318.1952267988204
-1289.4679029904667     -1289.3709328861237
-1244.7163820009134     -1244.7591523485185
-1310.211389056347     -1310.1010038352965
-1282.3975438424823     -1282.57644087677
-1279.5855029983281     -1279.5732046821595
-1355.7037117418454     -1355.6537807868958
-1268.597537461123     -1268.7095651433945
-1290.2004715705266     -1290.2034644428254
-1255.4117968988455     -1255.381231061554
-1272.6730178713258     -1272.8590276887894
-1256.4570547206322     -1256.589299094963
-1238.7320006514828     -1238.6989313560487
-1286.8790583688676     -1286.8909318668366
-1251.6664159846132     -1251.6146063579558
-1255.9759748632669     -1255.9953374433517
-1222.2866495817666     -1222.3421141906738
-1285.8915960097722     -1285.9763259290694
-1236.1470526211854     -1236.1365040826797
-1268.0097395258422     -1268.0534099361419
-1260.0548327675772     -1259.9722062742233
-1313.3401079854277     -1313.427963204956
-1242.694907220445     -1242.5794749486922
-1265.7150943442864     -1265.4710138690948
-1224.9321700417474     -1224.755259336853
-1201.9039362104966     -1201.6363224796296
-1299.2345867508477     -1299.2860987092972
-1285.9466129322332     -1285.872347452736
-1269.5470647354166     -1269.4058338745117
-1259.6096707260433     -1259.7521097024917
-1233.922516991101     -1233.8898828414917
-1352.2277638276382     -1352.2948009727477
-1216.8721478972593     -1216.6084313573838
-1339.5694396157899     -1339.5344779075622
-1158.5662095398504     -1158.4337933725358
-1296.0278700512204     -1295.9695195936204
-1302.6764380992195     -1302.64991677742
-1308.2936501165916     -1308.2654582454682
-1216.6926901860054     -1216.7096828178405
-1294.486948972505     -1294.4952596233368
-1303.3346986456713     -1303.3274482704162
-1232.7304613669871     -1232.8149107765198
-1219.530295034132     -1219.4910630756378
-1276.161022924167     -1276.0608082328797
-1312.8985407548641     -1312.9400912677766
-1334.5756079699065     -1334.597259646797
-1233.4378306945869     -1233.4584865234374
-1268.0667362312208     -1268.1315257457734
-1225.2781822371953     -1225.268202226448
-1293.0063562320295     -1292.9937294942856
-1248.766405266621     -1248.843342449379
-1319.9250903535712     -1319.9258262615203
-1354.1816993449718     -1354.100613292694
-1299.9301308936467     -1300.012452583313
-1286.0295330548024     -1286.07529021492
-1323.453746099143     -1323.4890683616638
-1277.5954164444213     -1277.5843304254531
-1250.8185353170365     -1250.8462036584854
-1282.0024091940609     -1282.0209213521957
-1228.0564489618844     -1228.0310211826325
-1327.2609365106923     -1327.2643139541626
-1259.830043111057     -1259.837175004196
-1243.891239376863     -1243.8173642202378
-1262.7081537898903     -1262.7542902780533
-1284.957102194319     -1284.9423470705033
-1328.4407276883792     -1328.44115325737
-1248.4712022421415     -1248.3848519090652
-1315.3714730037414     -1315.51316269989
-1244.3307116463388     -1244.3801851099015
-1212.908135763897     -1212.9242329078675
