0.6565589477630929     0.6460066001421771
-2.684069177780736     -2.6883356169201433
-0.4673030062979928     -0.47104689180050047
3.071961167342899     3.0646198237873614
-0.4530631921436209     -0.4527916750404984
-0.19586966851072968     -0.18918900297312066
-0.9485271898531856     -0.9497544955721124
-4.427169515449865     -4.420741521462798
0.5837238272191905     0.5805013489979319
-1.7160629066210311     -1.7146201667949557
0.22620225145751438     0.2248756361292675
-1.8923463749324327     -1.894929831167683
-0.5152866488289448     -0.514629405966401
4.912418532330238     4.911753512962163
1.6244829641671057     1.621547520399466
0.7627822200057461     0.7574844989966601
2.777249514838222     2.7869528405182065
0.6860623526982659     0.6804748643885367
-0.11204543532643842     -0.12092839754603338
-1.0817282763837703     -1.063387917324528
-0.07474837354714299     -0.07263353611654602
-0.7394221011366184     -0.7291351827993989
-0.671566823015831     -0.6432724969793111
-0.027532364019640702     -0.024622692308202385
-0.7858133851126139     -0.77627757634148
0.7909321514126246     0.7596441883597523
-0.40135113958349095     -0.4012989334796555
0.15933017199324317     0.14949394039909822
1.077218338293351     1.0558125964125618
-0.0603431246015884     -0.05730774705038639
4.179058281999601     4.186312309582531
-0.16337204411627823     -0.1630570945673855
0.15703326872295256     0.15727421273898798
-3.5348493505397798     -3.5304533079355953
-0.9813889441387749     -0.9853072434509172
-2.1598626255811526     -2.158283589156717
-0.4776837715848197     -0.46812512589246036
0.6783371847421056     0.6778639511439949
2.228054264321796     2.2295151956535877
-2.888251558501765     -2.8981368102893232
-104.44979727513686     -104.46269758825302
14.391745471529196     14.376559674057365
54.168436139992856     54.170103138065336
141.4427176431722     141.44698173043727
9.78134565616346     9.786394731478392
-2.1613523916598205     -2.140282226098701
-28.1212125936987     -28.130455304598808
14.149408843644641     14.154775211450458
26.390385020616236     26.40353401452303
54.06135746698062     54.06848880856037
-22.166868434271905     -22.157692625245453
-20.58481283261394     -20.578941488647462
-16.234483097148576     -16.25184354816675
24.041064480598987     24.03043091800213
-12.969600181912725     -12.977581286218761
-5.761544844493902     -5.748680046108365
-15.402558046616665     -15.400709454733134
9.078229998834487     9.065240605981648
-5.353712283807132     -5.330195474723727
-7.002578445227479     -6.999367324119806
33.272806814974395     33.27684832854867
26.319212860985722     26.342321854716538
4.733589880566473     4.742707049559802
8.918233449394748     8.933934928965568
-12.613270085374666     -12.638918627518414
-24.849359778900517     -24.842152484595776
0.9397721037152892     0.9238652837619186
-27.643452926906203     -27.66212881387472
13.185222042635978     13.175135992839932
-53.194114949236194     -53.202925172448154
-29.028154613670466     -29.025202409005164
-17.592137123946976     -17.59514078017473
-47.31350907863243     -47.31883861672878
-9.336547786758302     -9.327105604358017
-32.77099785589987     -32.76908731892109
6.343777464624375     6.343171569000185
16.718887536009152     16.719438802778722
39.50212330970168     39.49815019028783
44.50929678415723     44.48418533405661
15.999444625311309     15.987738108319045
10.29235075451176     10.28846804367751
-24.310240409448145     -24.33623605929613
16.709289854321483     16.713165566658972
5.445716405944876     5.440030712474138
-36.253501283388445     -36.257330984437466
60.93151894972503     60.940326905322074
42.92699083463373     42.921517268413304
54.848596944724186     54.86740549616814
59.45266599455811     59.46045346082449
-27.927198639054563     -27.919969264626502
-14.187682158956976     -14.192954808229208
-126.68630637475712     -126.70269963474273
48.52599697264269     48.51257332273722
-14.936820794285623     -14.947758165419101
67.75646939095184     67.77182056155205
-31.645189689658935     -31.636759952282905
6.315920702114515     6.298204671616852
-4.977639515968388     -4.955786091271788
-11.278316900027932     -11.2785095083341
-13.495236256879654     -13.479405813199282
-37.33165085165849     -37.30750424878001
-15.347455773302515     -15.33654898391068
4.342680485810425     4.360862286881358
1.8853104307659754     1.8559190031129866
-38.545374282079386     -38.53551083678007
-7.172318127029885     -7.186915641838312
-21.032592295275563     -21.059678375717997
18.19874010167208     18.18542838267386
0.31743037903693616     0.3329093501839321
-28.486779864456143     -28.48384027532339
-8.583412097733934     -8.583485898721218
-31.328600519164613     -31.29378822363615
-47.34903312452335     -47.34146845009327
-63.84945026795057     -63.83811115534306
31.35047425404288     31.350808146333694
43.12930278073817     43.1215570782125
71.78660258039962     71.78087477738858
-549.1806740647951     -549.1990495020866
63.50934294417462     63.51259012910128
-16.831820421552003     -16.840331924968957
27.39558007113105     27.375462265861035
-68.03287612465822     -68.03512054207324
-41.97964981510698     -41.97735674628019
571.3083063603509     571.3141366277695
-1.2600758869385333     -1.265895734908618
36.599853806387706     36.6038489333272
-19.608915846629504     -19.567834376144408
-144.0323096653957     -144.04004394829272
-18.01646482137786     -18.009834125983716
-43.14806274456808     -43.17640253562927
-25.960560331812097     -25.9504122867167
21.72850294866719     21.727339555704592
30.882588207847157     30.878786988937854
80.62537020263908     80.63435723997354
25.14748255738945     25.136997331231832
16.755222713706207     16.738461937725543
-29.37463978833938     -29.33957620804906
-8.086640776574876     -8.08651268350333
-26.680939751556277     -26.656052385902406
36.62784814005146     36.647923777633906
